pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_ELASTIC_FIBRE_FORMATION,0.17289719626168223,0.4487099677995781,0.1619789488834018,0.3623497903860786,1.248582994218231,24,,Enriched in ΔSX,Reactome Elastic Fibre Formation,
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.1641337386018237,0.4487099677995781,0.19189224038483796,0.23793860537389935,1.1548780133536525,110,,Enriched in ΔSX,Reactome Estrogen Dependent Gene Expression,
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.1732418524871355,0.4487099677995781,0.13649043778041264,-0.3559705248664001,-1.2450191726923932,31,,Enriched in ΔHC,Reactome Fatty Acyl Coa Biosynthesis,
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.17176470588235293,0.4487099677995781,0.16318012718068908,0.35786728360532,1.2770752400851664,27,,Enriched in ΔSX,Reactome Flt3 Signaling In Disease,
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.16352201257861634,0.4487099677995781,0.13427345288320233,-0.2791408918978303,-1.17663315270194,75,,Enriched in ΔHC,Reactome G2 M Dna Damage Checkpoint,
REACTOME_HCMV_EARLY_EVENTS,0.16809116809116809,0.4487099677995781,0.18302393838448722,0.24674297083813232,1.1716870614887753,93,,Enriched in ΔSX,Reactome Hcmv Early Events,
REACTOME_HEDGEHOG_OFF_STATE,0.17251461988304093,0.4487099677995781,0.18302393838448722,0.2512069275390813,1.1698565668636662,87,,Enriched in ΔSX,Reactome Hedgehog Off State,
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.1632,0.4487099677995781,0.13574094381042484,-0.2890354015897886,-1.1848563393380829,65,,Enriched in ΔHC,Reactome Initial Triggering Of Complement,
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS,0.1637239165329053,0.4487099677995781,0.13574094381042484,-0.29172086277903236,-1.1882587778510014,64,,Enriched in ΔHC,Reactome Late Sars Cov 2 Infection Events,
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.16230366492146597,0.4487099677995781,0.1429011493869481,-0.3796197624996223,-1.2460656863664448,25,,Enriched in ΔHC,Reactome Metabolism Of Fat Soluble Vitamins,
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.16755793226381463,0.4487099677995781,0.14205664357582118,-0.4085128760779382,-1.2891948367843102,21,,Enriched in ΔHC,Reactome Nef Mediates Down Modulation Of Cell Surface Receptors By Recruiting Them To Clathrin Adapters,
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.16666666666666666,0.4487099677995781,0.1275053153001827,-0.2602123599906213,-1.176111562093402,113,,Enriched in ΔHC,Reactome Neurotransmitter Receptors And Postsynaptic Signal Transmission,
REACTOME_NUCLEOTIDE_SALVAGE,0.16934046345811052,0.4487099677995781,0.14122511964253093,-0.40558624372830954,-1.2799588994730287,21,,Enriched in ΔHC,Reactome Nucleotide Salvage,
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.17068645640074212,0.4487099677995781,0.14375898903927542,-0.44317140714608766,-1.2738885714900456,15,,Enriched in ΔHC,Reactome Other Semaphorin Interactions,
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.17318435754189945,0.4487099677995781,0.1429011493869481,-0.4352034371199806,-1.261478187730496,16,,Enriched in ΔHC,Reactome Platelet Sensitization By Ldl,
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.16849015317286653,0.4487099677995781,0.15851410542482433,0.4087696638324208,1.294560329976561,17,,Enriched in ΔSX,Reactome Post Chaperonin Tubulin Folding Pathway,
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.1658878504672897,0.4487099677995781,0.16565669520548273,0.36850781405077415,1.2698022796427926,24,,Enriched in ΔSX,Reactome Rora B C And Nr1d1 Rev Erba Regulate Gene Expression,
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.1702127659574468,0.4487099677995781,0.14040623852334236,-0.4192081508229608,-1.2616878608490587,18,,Enriched in ΔHC,Reactome Sema4d Induced Cell Migration And Growth Cone Collapse,
REACTOME_SIGNALING_BY_RETINOIC_ACID,0.16981132075471697,0.4487099677995781,0.13802224249664274,-0.36412301182006135,-1.2353791612107903,28,,Enriched in ΔHC,Reactome Signaling By Retinoic Acid,
REACTOME_TGFBR3_EXPRESSION,0.1707865168539326,0.4487099677995781,0.1596467019199062,0.3852301387875231,1.2669327198108131,20,,Enriched in ΔSX,Reactome Tgfbr3 Expression,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.17233009708737865,0.4487099677995781,0.16565669520548273,0.32457918960661086,1.2132565226755656,33,,Enriched in ΔSX,Reactome Transcriptional Regulation By E2f6,
REACTOME_TRNA_AMINOACYLATION,0.16974789915966387,0.4487099677995781,0.13649043778041264,-0.32931672493345404,-1.2213515857704162,42,,Enriched in ΔHC,Reactome Trna Aminoacylation,
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.17073170731707318,0.4487099677995781,0.16693384871319314,0.3139078380714443,1.223077528023859,39,,Enriched in ΔSX,Reactome Ubiquitin Dependent Degradation Of Cyclin D,
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.16906474820143885,0.4487099677995781,0.14205664357582118,-0.40963197287319053,-1.2512707428818168,19,,Enriched in ΔHC,Reactome Vitamin B5 Pantothenate Metabolism,
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.1737891737891738,0.44895536562203237,0.12267918956880833,-0.24411939269051527,-1.155718538457065,164,,Enriched in ΔHC,Reactome Transport To The Golgi And Subsequent Modification,
REACTOME_GLUTATHIONE_CONJUGATION,0.17452006980802792,0.44899261162311516,0.1372507796101328,-0.3733666233471428,-1.2255403531259579,25,,Enriched in ΔHC,Reactome Glutathione Conjugation,
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.17470881863560733,0.44899261162311516,0.13355495455759195,-0.3527786390887739,-1.2358232355550514,30,,Enriched in ΔHC,Reactome Mapk Targets Nuclear Events Mediated By Map Kinases,
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.1774193548387097,0.45478036175710596,0.21392785549235627,0.20393262391695466,1.1162974808312236,276,,Enriched in ΔSX,Reactome Metabolism Of Amino Acids And Derivatives,
REACTOME_DNA_REPLICATION,0.17845117845117844,0.45507344221997176,0.19381330272531053,0.21924215800932748,1.1219590815536686,152,,Enriched in ΔSX,Reactome Dna Replication,
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.17845117845117844,0.45507344221997176,0.19381330272531053,0.21363411749835526,1.1281095355279538,180,,Enriched in ΔSX,Reactome Intra Golgi And Retrograde Golgi To Er Traffic,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.18064516129032257,0.45714285714285713,0.15114876138548375,0.40806768968400664,1.2754815715303134,16,,Enriched in ΔSX,Reactome Foxo Mediated Transcription Of Cell Death Genes,
REACTOME_HDACS_DEACETYLATE_HISTONES,0.18059299191374664,0.45714285714285713,0.17093233537005617,0.2778867324585672,1.1810511462521651,59,,Enriched in ΔSX,Reactome Hdacs Deacetylate Histones,
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.18006430868167203,0.45714285714285713,0.12878871306171366,-0.29206330640478634,-1.1795925202437703,61,,Enriched in ΔHC,Reactome Translocation Of Slc2a4 Glut4 To The Plasma Membrane,
REACTOME_DNA_REPLICATION_PRE_INITIATION,0.1826625386996904,0.4576555091843398,0.18302393838448722,0.23140757623253286,1.1358441116845115,118,,Enriched in ΔSX,Reactome Dna Replication Pre Initiation,
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.18246869409660108,0.4576555091843398,0.13574094381042484,-0.395140877099195,-1.2535611811751182,22,,Enriched in ΔHC,Reactome E2f Mediated Regulation Of Dna Replication,
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.18361581920903955,0.4576555091843398,0.1737478389995708,0.2539052818604125,1.1527580892489013,78,,Enriched in ΔSX,Reactome Negative Epigenetic Regulation Of Rrna Expression,
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.18316831683168316,0.4576555091843398,0.12944288774504625,-0.305586352934549,-1.1943033382048729,51,,Enriched in ΔHC,Reactome Nonhomologous End Joining Nhej,
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.18220338983050846,0.4576555091843398,0.11881503941226282,-0.24482619255114726,-1.1437600311324942,142,,Enriched in ΔHC,Reactome Potential Therapeutics For Sars,
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,0.18313253012048192,0.4576555091843398,0.1596467019199062,0.3101271274597229,1.2012493211156992,37,,Enriched in ΔSX,Reactome Sirt1 Negatively Regulates Rrna Expression,
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.1889908256880734,0.4652423137050547,0.13500203382863138,-0.417625348958918,-1.2328564045930093,17,,Enriched in ΔHC,Reactome Adp Signalling Through P2y Purinoceptor 12,
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.18947368421052632,0.4652423137050547,0.16440575583821013,0.27345834913115274,1.1768149250429043,61,,Enriched in ΔSX,Reactome Apc C Cdh1 Mediated Degradation Of Cdc20 And Other Apc C Cdh1 Targeted Proteins In Late Mitosis Early G1,
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.18818380743982493,0.4652423137050547,0.14920754243532175,0.40102098104161377,1.2700205017111659,17,,Enriched in ΔSX,Reactome Dopamine Neurotransmitter Release Cycle,
REACTOME_METABOLISM_OF_STEROIDS,0.1893491124260355,0.4652423137050547,0.11934844059101546,-0.2583766122565025,-1.1563440542144814,106,,Enriched in ΔHC,Reactome Metabolism Of Steroids,
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.1873589164785553,0.4652423137050547,0.15214492236756472,0.36039465606597754,1.2197155984634316,22,,Enriched in ΔSX,Reactome Signaling By Egfr In Cancer,
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.1891891891891892,0.4652423137050547,0.15851410542482433,0.2999364620620861,1.1967220589119918,42,,Enriched in ΔSX,Reactome Sumoylation Of Transcription Cofactors,
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.1905829596412556,0.46681060731882856,0.15016980212840597,0.3832556854548568,1.2574260196865696,19,,Enriched in ΔSX,Reactome Foxo Mediated Transcription Of Oxidative Stress Metabolic And Neuronal Genes,
REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.19180633147113593,0.46864995275706123,0.13500203382863138,-0.42853161293920794,-1.2421392764109667,16,,Enriched in ΔHC,Reactome Rho Gtpases Activate Cit,
REACTOME_NEURONAL_SYSTEM,0.19402985074626866,0.4729179654552789,0.1119183163251045,-0.23131551446294815,-1.1317693334773085,210,,Enriched in ΔHC,Reactome Neuronal System,
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.19851576994434136,0.48266579359016326,0.13214726060877433,-0.4301627505704875,-1.2364954123762555,15,,Enriched in ΔHC,Reactome Activation Of Bad And Translocation To Mitochondria,
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,0.1992818671454219,0.48334379513021647,0.12944288774504625,-0.40460722100328095,-1.2457898419805555,20,,Enriched in ΔHC,Reactome Maturation Of Tca Enzymes And Regulation Of Tca Cycle,
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.2023529411764706,0.4872187321530554,0.14920754243532175,0.3541950963434991,1.248395141089152,26,,Enriched in ΔSX,Reactome Apc Cdc20 Mediated Degradation Of Nek2a,
REACTOME_GLYCOGEN_METABOLISM,0.20214669051878353,0.4872187321530554,0.1281429168984153,-0.38949905467408874,-1.2356628315153309,22,,Enriched in ΔHC,Reactome Glycogen Metabolism,
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.2016949152542373,0.4872187321530554,0.12443416863039332,-0.3220208312389761,-1.1894416606484093,41,,Enriched in ΔHC,Reactome Glycosphingolipid Metabolism,
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.20388349514563106,0.487383751535357,0.15114876138548375,0.2961641612078446,1.1736337922358715,41,,Enriched in ΔSX,Reactome Fbxl7 Down Regulates Aurka During Mitotic Entry And In Early Mitosis,
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.20465116279069767,0.487383751535357,0.1473312136993771,0.31112444294782754,1.1926116006871172,35,,Enriched in ΔSX,Reactome Negative Regulators Of Ddx58 Ifih1 Signaling,
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.20465890183028287,0.487383751535357,0.12210792028708148,-0.34130865640828323,-1.1956425966575888,30,,Enriched in ΔHC,Reactome Platelet Aggregation Plug Formation,
REACTOME_RHOG_GTPASE_CYCLE,0.20414673046251994,0.487383751535357,0.11934844059101546,-0.2785368149105139,-1.1532375886164972,69,,Enriched in ΔHC,Reactome Rhog Gtpase Cycle,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.2048780487804878,0.487383751535357,0.15114876138548375,0.3077961191684375,1.1992644684526452,39,,Enriched in ΔSX,Reactome Transcriptional Regulation By Ventx,
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,0.20568927789934355,0.48814297530179135,0.14205664357582118,0.39096163962488245,1.238162892167202,17,,Enriched in ΔSX,Reactome Tristetraprolin Ttp Zfp36 Binds And Destabilizes Mrna,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.20812182741116753,0.49273711883503146,0.15315880868307333,0.2933148860744008,1.1853557333397824,45,,Enriched in ΔSX,Reactome Tp53 Regulates Transcription Of Cell Cycle Genes,
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.2100456621004566,0.49375662749680793,0.14375898903927542,0.3859180506134604,1.2393467817028285,18,,Enriched in ΔSX,Reactome Constitutive Signaling By Ligand Responsive Egfr Cancer Variants,
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.2100456621004566,0.49375662749680793,0.14375898903927542,0.3862739861128123,1.2404898417771482,18,,Enriched in ΔSX,Reactome O Glycosylation Of Tsr Domain Containing Proteins,
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.20987654320987653,0.49375662749680793,0.15016980212840597,0.33308989500919256,1.2036856813388739,29,,Enriched in ΔSX,Reactome Processing Of Capped Intronless Pre Mrna,
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.21076233183856502,0.4942700548081714,0.14205664357582118,0.3780326163740351,1.2402896190691828,19,,Enriched in ΔSX,Reactome Developmental Lineage Of Pancreatic Ductal Cells,
REACTOME_CDC42_GTPASE_CYCLE,0.21242774566473988,0.4954549995005494,0.11012226383553594,-0.24400369235655048,-1.1327874768958566,133,,Enriched in ΔHC,Reactome Cdc42 Gtpase Cycle,
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.21212121212121213,0.4954549995005494,0.1446305280344838,0.3458328785075613,1.209211746830247,25,,Enriched in ΔSX,Reactome Fgfr2 Alternative Splicing,
REACTOME_MITOTIC_PROMETAPHASE,0.2127659574468085,0.4954549995005494,0.18138312849840757,0.20857218893222276,1.1054470742317675,191,,Enriched in ΔSX,Reactome Mitotic Prometaphase,
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.21717171717171718,0.4955073080743579,0.14920754243532175,0.285874668458032,1.1678673262598045,47,,Enriched in ΔSX,Reactome Asymmetric Localization Of Pcp Proteins,
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.21608040201005024,0.4955073080743579,0.14920754243532175,0.2928149365968895,1.1703969959624336,43,,Enriched in ΔSX,Reactome Class B 2 Secretin Family Receptors,
REACTOME_GABA_RECEPTOR_ACTIVATION,0.21612349914236706,0.4955073080743579,0.12043337164225933,-0.35411626428087783,-1.2014287461584352,28,,Enriched in ΔHC,Reactome Gaba Receptor Activation,
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.21464646464646464,0.4955073080743579,0.15016980212840597,0.28346286425333506,1.1680127926167423,50,,Enriched in ΔSX,Reactome Gamma Carboxylation Hypusinylation Hydroxylation And Arylsulfatase Activation,
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.2144469525959368,0.4955073080743579,0.14122511964253093,0.3537412077854082,1.1971977433432535,22,,Enriched in ΔSX,Reactome Insertion Of Tail Anchored Proteins Into The Endoplasmic Reticulum Membrane,
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.21428571428571427,0.4955073080743579,0.12210792028708148,-0.3677796791059514,-1.1960923337108949,24,,Enriched in ΔHC,Reactome Mtorc1 Mediated Signalling,
REACTOME_PARACETAMOL_ADME,0.21651376146788992,0.4955073080743579,0.12503336755527242,-0.40759560972530795,-1.2032479809631247,17,,Enriched in ΔHC,Reactome Paracetamol Adme,
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.2172043010752688,0.4955073080743579,0.13649043778041264,0.38801667247662547,1.2128088738750393,16,,Enriched in ΔSX,Reactome Regulation Of Beta Cell Development,
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,0.21728395061728395,0.4955073080743579,0.1473312136993771,0.3311537792614738,1.1966891472564471,29,,Enriched in ΔSX,Reactome Turbulent Oscillatory Disturbed Flow Shear Stress Activates Signaling By Piezo1 And Integrins In Endothelial Cells,
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.21805792163543442,0.49613178500539207,0.11934844059101546,-0.32687103465231904,-1.1848331831361478,37,,Enriched in ΔHC,Reactome Association Of Tric Cct With Target Proteins During Biosynthesis,
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.2188235294117647,0.4961590944922557,0.1429011493869481,0.3392702655294234,1.2107104383495133,27,,Enriched in ΔSX,Reactome Cooperation Of Prefoldin And Tric Cct In Actin And Tubulin Folding,
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,0.21951219512195122,0.4961590944922557,0.10755437526516934,-0.24293903729244945,-1.131719339185285,139,,Enriched in ΔHC,Reactome Er To Golgi Anterograde Transport,
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.21957040572792363,0.4961590944922557,0.14375898903927542,0.3363283229424877,1.206823233356502,28,,Enriched in ΔSX,Reactome Rna Polymerase Iii Transcription Initiation From Type 1 Promoter,
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.220873786407767,0.4979699911738747,0.1446305280344838,0.31489930295504087,1.177073717385395,33,,Enriched in ΔSX,Reactome Collagen Biosynthesis And Modifying Enzymes,
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,0.22194513715710723,0.4992507393647401,0.14641623786055022,0.3295097229278448,1.1992942840984058,30,,Enriched in ΔSX,Reactome Early Sars Cov 2 Infection Events,
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.22279792746113988,0.5000351675145945,0.11881503941226282,-0.32732639538252783,-1.1779552505714987,36,,Enriched in ΔHC,Reactome Generation Of Second Messenger Molecules,
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.2279874213836478,0.5014712239746755,0.11101149245045029,-0.26977696161433734,-1.1346940681281812,74,,Enriched in ΔHC,Reactome Biosynthesis Of The N Glycan Precursor Dolichol Lipid Linked Oligosaccharide Llo And Transfer To A Nascent Protein,
REACTOME_HEME_SIGNALING,0.22588832487309646,0.5014712239746755,0.14641623786055022,0.2880672733127419,1.1704395226665743,46,,Enriched in ΔSX,Reactome Heme Signaling,
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.22613065326633167,0.5014712239746755,0.1455161460903603,0.2894129115209589,1.1567989193911568,43,,Enriched in ΔSX,Reactome Hh Mutants Abrogate Ligand Secretion,
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.22704081632653061,0.5014712239746755,0.14641623786055022,0.28969572883695366,1.1627977588248666,44,,Enriched in ΔSX,Reactome Negative Regulation Of Notch4 Signaling,
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.22715404699738903,0.5014712239746755,0.14826150047510658,0.2738595708206967,1.1506876907373418,56,,Enriched in ΔSX,Reactome Regulation Of Pten Gene Transcription,
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.22573363431151242,0.5014712239746755,0.1372507796101328,0.3480657034618976,1.1779896306922568,22,,Enriched in ΔSX,Reactome Response Of Mtb To Phagocytosis,
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.2276657060518732,0.5014712239746755,0.1563124030731863,0.23839503599612194,1.1177845337225152,89,,Enriched in ΔSX,Reactome Signaling By Alk In Cancer,
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.22673031026252982,0.5014712239746755,0.14122511964253093,0.33482499898768386,1.201428961889722,28,,Enriched in ΔSX,Reactome Signaling By Wnt In Cancer,
REACTOME_SOMITOGENESIS,0.22488038277511962,0.5014712239746755,0.14205664357582118,0.29453175860298764,1.1573601578172197,40,,Enriched in ΔSX,Reactome Somitogenesis,
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.229607250755287,0.5028043990049552,0.1596467019199062,0.22237160315049054,1.104938874496774,123,,Enriched in ΔSX,Reactome Factors Involved In Megakaryocyte Development And Platelet Production,
